city_id,city_name,split,stac_item_id,collection,acquisition_datetime,platform,platform_matches,instrument_mode,mode_matches,orbit_direction,orbit_matches,relative_orbit,absolute_orbit,incidence_angle,product_type,polarisations,has_vv_vh,coverage_fraction,coverage_percent,temporal_score,selection_score,product_download_url,product_size_bytes,product_size_gb,product_checksum,product_filename,vv_download_url,vh_download_url
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250418T170741_20250418T170806_058814_0749A8_F5A9_COG,sentinel-1-grd,2025-04-18T17:07:41.143642Z,sentinel-1a,True,IW,True,ascending,False,117,58814,38.93095656507156,IW_GRDH_1S,"[""VV"", ""VH""]",True,1.0,100.0,0.5230255226448339,0.7307563806612085,https://download.dataspace.copernicus.eu/odata/v1/Products(00470484-70b2-41c2-be33-ed7a7d8ba881)/$value,1217532870,1.21753287,d50110f01052328b5de4c770cc002744c7693d,S1A_IW_GRDH_1SDV_20250418T170741_20250418T170806_058814_0749A8_F5A9_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(00470484-70b2-41c2-be33-ed7a7d8ba881)/Nodes(S1A_IW_GRDH_1SDV_20250418T170741_20250418T170806_058814_0749A8_F5A9_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250418t170741-20250418t170806-058814-0749a8-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(00470484-70b2-41c2-be33-ed7a7d8ba881)/Nodes(S1A_IW_GRDH_1SDV_20250418T170741_20250418T170806_058814_0749A8_F5A9_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250418t170741-20250418t170806-058814-0749a8-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250630T165829_20250630T165854_003015_006237_C33C_COG,sentinel-1-grd,2025-06-30T16:58:29.190192Z,sentinel-1c,False,IW,True,ascending,False,44,3015,38.87930924362657,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.9218977174529448,0.7304744293632363,https://download.dataspace.copernicus.eu/odata/v1/Products(483a494a-7088-4c5f-bc9e-23fea9b994bc)/$value,1226397805,1.226397805,d50110cea3c30e69271839bdb6f4b82bbd6aba,S1C_IW_GRDH_1SDV_20250630T165829_20250630T165854_003015_006237_C33C_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(483a494a-7088-4c5f-bc9e-23fea9b994bc)/Nodes(S1C_IW_GRDH_1SDV_20250630T165829_20250630T165854_003015_006237_C33C_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250630t165829-20250630t165854-003015-006237-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(483a494a-7088-4c5f-bc9e-23fea9b994bc)/Nodes(S1C_IW_GRDH_1SDV_20250630T165829_20250630T165854_003015_006237_C33C_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250630t165829-20250630t165854-003015-006237-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250729T170645_20250729T170710_003438_006E86_BE18_COG,sentinel-1-grd,2025-07-29T17:06:45.540822Z,sentinel-1c,False,IW,True,ascending,False,117,3438,38.85602825424673,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.9196009448478294,0.7299002362119573,https://download.dataspace.copernicus.eu/odata/v1/Products(080c334a-ecf7-4519-a2e2-ffeecc782bc6)/$value,1222643181,1.222643181,d50110bba3e06e8b490447ea2841fa5ba94bb8,S1C_IW_GRDH_1SDV_20250729T170645_20250729T170710_003438_006E86_BE18_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(080c334a-ecf7-4519-a2e2-ffeecc782bc6)/Nodes(S1C_IW_GRDH_1SDV_20250729T170645_20250729T170710_003438_006E86_BE18_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250729t170645-20250729t170710-003438-006e86-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(080c334a-ecf7-4519-a2e2-ffeecc782bc6)/Nodes(S1C_IW_GRDH_1SDV_20250729T170645_20250729T170710_003438_006E86_BE18_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250729t170645-20250729t170710-003438-006e86-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250425T165923_20250425T165948_058916_074DCC_682F_COG,sentinel-1-grd,2025-04-25T16:59:23.901551Z,sentinel-1a,True,IW,True,ascending,False,44,58916,38.94872361952216,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.9739613331107644,97.39613331107644,0.5612454400394025,0.7298958932541564,https://download.dataspace.copernicus.eu/odata/v1/Products(7ce52424-16cf-4d4c-ba83-42ad9f81a8d3)/$value,1241405679,1.241405679,d501109e70dc6d8a83c18a3ac28566b47ceff6,S1A_IW_GRDH_1SDV_20250425T165923_20250425T165948_058916_074DCC_682F_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(7ce52424-16cf-4d4c-ba83-42ad9f81a8d3)/Nodes(S1A_IW_GRDH_1SDV_20250425T165923_20250425T165948_058916_074DCC_682F_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250425t165923-20250425t165948-058916-074dcc-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(7ce52424-16cf-4d4c-ba83-42ad9f81a8d3)/Nodes(S1A_IW_GRDH_1SDV_20250425T165923_20250425T165948_058916_074DCC_682F_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250425t165923-20250425t165948-058916-074dcc-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG,sentinel-1-grd,2025-06-21T05:26:59.191465Z,sentinel-1a,True,IW,True,descending,True,168,59740,39.16497250588392,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.40362120379269173,40.36212037926917,0.8700933004114172,0.728971806619931,https://download.dataspace.copernicus.eu/odata/v1/Products(df506ea0-d542-46b7-a793-f99fa3b270bd)/$value,1238513112,1.238513112,d50110fcef8f13ab3f9554b265b07f8354af25,S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(df506ea0-d542-46b7-a793-f99fa3b270bd)/Nodes(S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250621t052659-20250621t052724-059740-076b2d-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(df506ea0-d542-46b7-a793-f99fa3b270bd)/Nodes(S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250621t052659-20250621t052724-059740-076b2d-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG,sentinel-1-grd,2025-08-08T05:26:57.524877Z,sentinel-1a,True,IW,True,descending,True,168,60440,39.16429250952775,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.4034636345507583,40.34636345507583,0.8676117230269049,0.7282883845770295,https://download.dataspace.copernicus.eu/odata/v1/Products(a57002a8-e5e9-4df1-91b3-800f5bb1f6f8)/$value,1235032925,1.235032925,d50110b7270051f5afda699f57f9a20201392a,S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(a57002a8-e5e9-4df1-91b3-800f5bb1f6f8)/Nodes(S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250808t052657-20250808t052722-060440-078378-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(a57002a8-e5e9-4df1-91b3-800f5bb1f6f8)/Nodes(S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250808t052657-20250808t052722-060440-078378-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG,sentinel-1-grd,2025-04-22T05:26:36.226471Z,sentinel-1a,True,IW,True,descending,True,168,58865,38.97051636092939,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.5949340691116074,59.49340691116074,0.5422229955013536,0.7235293765199813,https://download.dataspace.copernicus.eu/odata/v1/Products(c4c049be-71d4-4938-a6c5-fcf6090b3f9d)/$value,1219878580,1.21987858,d50110a6ca02a0b4b12d933677962bfb0184a5,S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(c4c049be-71d4-4938-a6c5-fcf6090b3f9d)/Nodes(S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250422t052636-20250422t052701-058865-074bc1-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(c4c049be-71d4-4938-a6c5-fcf6090b3f9d)/Nodes(S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250422t052636-20250422t052701-058865-074bc1-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20251015T170738_20251015T170803_061439_07AB55_5CE0_COG,sentinel-1-grd,2025-10-15T17:07:38.456196Z,sentinel-1a,True,IW,True,ascending,False,117,61439,38.92849306386982,IW_GRDH_1S,"[""VV"", ""VH""]",True,1.0,100.0,0.49336808994914993,0.7233420224872875,https://download.dataspace.copernicus.eu/odata/v1/Products(0febde30-751d-465a-aabe-e26ed67c608d)/$value,1221271693,1.221271693,d50110b0a3368080f3f9675a7e6a19f3e819f8,S1A_IW_GRDH_1SDV_20251015T170738_20251015T170803_061439_07AB55_5CE0_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(0febde30-751d-465a-aabe-e26ed67c608d)/Nodes(S1A_IW_GRDH_1SDV_20251015T170738_20251015T170803_061439_07AB55_5CE0_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20251015t170738-20251015t170803-061439-07ab55-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(0febde30-751d-465a-aabe-e26ed67c608d)/Nodes(S1A_IW_GRDH_1SDV_20251015T170738_20251015T170803_061439_07AB55_5CE0_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20251015t170738-20251015t170803-061439-07ab55-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG,sentinel-1-grd,2025-10-07T05:26:33.706645Z,sentinel-1a,True,IW,True,descending,True,168,61315,38.96847445497387,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.5953824796925982,59.538247969259814,0.5397443769830879,0.7230890861228112,https://download.dataspace.copernicus.eu/odata/v1/Products(d5f03d7a-bbef-4eca-b5dd-452caa60e3e7)/$value,1235189816,1.235189816,d50110416a0458eae395b8eb07333262fff07b,S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(d5f03d7a-bbef-4eca-b5dd-452caa60e3e7)/Nodes(S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20251007t052633-20251007t052658-061315-07a653-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(d5f03d7a-bbef-4eca-b5dd-452caa60e3e7)/Nodes(S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20251007t052633-20251007t052658-061315-07a653-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250623T170643_20250623T170708_002913_005F46_2075_COG,sentinel-1-grd,2025-06-23T17:06:43.452510Z,sentinel-1c,False,IW,True,ascending,False,117,2913,38.85545018080188,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.8836776115987401,0.720919402899685,https://download.dataspace.copernicus.eu/odata/v1/Products(92053343-4401-400c-a3e1-66e85ca9a254)/$value,1232694866,1.232694866,d50110635a3dc2d0ffbde2b22b83fa224da2fa,S1C_IW_GRDH_1SDV_20250623T170643_20250623T170708_002913_005F46_2075_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(92053343-4401-400c-a3e1-66e85ca9a254)/Nodes(S1C_IW_GRDH_1SDV_20250623T170643_20250623T170708_002913_005F46_2075_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250623t170643-20250623t170708-002913-005f46-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(92053343-4401-400c-a3e1-66e85ca9a254)/Nodes(S1C_IW_GRDH_1SDV_20250623T170643_20250623T170708_002913_005F46_2075_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250623t170643-20250623t170708-002913-005f46-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250805T165831_20250805T165856_003540_00717B_673F_COG,sentinel-1-grd,2025-08-05T16:58:31.524062Z,sentinel-1c,False,IW,True,ascending,False,44,3540,38.8820124658718,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.8813808234629883,0.720345205865747,https://download.dataspace.copernicus.eu/odata/v1/Products(e278ae3a-e5a0-4a42-a7ff-a2dcc97c0a9e)/$value,1225976034,1.225976034,d5011058a62b05a62330227d1e403d6dbb6a11,S1C_IW_GRDH_1SDV_20250805T165831_20250805T165856_003540_00717B_673F_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(e278ae3a-e5a0-4a42-a7ff-a2dcc97c0a9e)/Nodes(S1C_IW_GRDH_1SDV_20250805T165831_20250805T165856_003540_00717B_673F_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250805t165831-20250805t165856-003540-00717b-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(e278ae3a-e5a0-4a42-a7ff-a2dcc97c0a9e)/Nodes(S1C_IW_GRDH_1SDV_20250805T165831_20250805T165856_003540_00717B_673F_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250805t165831-20250805t165856-003540-00717b-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20251010T165921_20251010T165946_061366_07A85D_43BF_COG,sentinel-1-grd,2025-10-10T16:59:21.626571Z,sentinel-1a,True,IW,True,ascending,False,44,61366,38.94484344480082,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.9746526571127969,97.4652657112797,0.5207219169594338,0.7200415420849772,https://download.dataspace.copernicus.eu/odata/v1/Products(dc6cc7c4-7e4e-45d2-9904-67fbacd68374)/$value,1232914974,1.232914974,d50110d448097330f80abb79165b29858c5f13,S1A_IW_GRDH_1SDV_20251010T165921_20251010T165946_061366_07A85D_43BF_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(dc6cc7c4-7e4e-45d2-9904-67fbacd68374)/Nodes(S1A_IW_GRDH_1SDV_20251010T165921_20251010T165946_061366_07A85D_43BF_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20251010t165921-20251010t165946-061366-07a85d-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(dc6cc7c4-7e4e-45d2-9904-67fbacd68374)/Nodes(S1A_IW_GRDH_1SDV_20251010T165921_20251010T165946_061366_07A85D_43BF_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20251010t165921-20251010t165946-061366-07a85d-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250406T170741_20250406T170806_058639_07427F_A87E_COG,sentinel-1-grd,2025-04-06T17:07:41.214905Z,sentinel-1a,True,IW,True,ascending,False,117,58639,38.9296453340203,IW_GRDH_1S,"[""VV"", ""VH""]",True,1.0,100.0,0.45745175666015225,0.714362939165038,https://zipper.dataspace.copernicus.eu/odata/v1/Products(776dc241-dd52-44c3-811a-60c7e2a039a8)/$value,1215797975,1.215797975,d50110ce4804e7a8671a7a67ed6c912eb24f12,S1A_IW_GRDH_1SDV_20250406T170741_20250406T170806_058639_07427F_A87E_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(776dc241-dd52-44c3-811a-60c7e2a039a8)/Nodes(S1A_IW_GRDH_1SDV_20250406T170741_20250406T170806_058639_07427F_A87E_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250406t170741-20250406t170806-058639-07427f-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(776dc241-dd52-44c3-811a-60c7e2a039a8)/Nodes(S1A_IW_GRDH_1SDV_20250406T170741_20250406T170806_058639_07427F_A87E_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250406t170741-20250406t170806-058639-07427f-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250618T165828_20250618T165853_002840_005D2D_30D3_COG,sentinel-1-grd,2025-06-18T16:58:28.696390Z,sentinel-1c,False,IW,True,ascending,False,44,2840,38.88168497755822,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.8563239157299889,0.7140809789324972,https://download.dataspace.copernicus.eu/odata/v1/Products(5849a8a9-fd6c-4862-ad19-5bb2469e37ad)/$value,1229815504,1.229815504,d50110ed906a47e89b3986d204a82dfded4ffe,S1C_IW_GRDH_1SDV_20250618T165828_20250618T165853_002840_005D2D_30D3_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(5849a8a9-fd6c-4862-ad19-5bb2469e37ad)/Nodes(S1C_IW_GRDH_1SDV_20250618T165828_20250618T165853_002840_005D2D_30D3_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250618t165828-20250618t165853-002840-005d2d-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(5849a8a9-fd6c-4862-ad19-5bb2469e37ad)/Nodes(S1C_IW_GRDH_1SDV_20250618T165828_20250618T165853_002840_005D2D_30D3_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250618t165828-20250618t165853-002840-005d2d-002-cog.tiff)/$value
DE05,Munich,train,S1C_IW_GRDH_1SDV_20250810T170646_20250810T170711_003613_0073B5_55A1_COG,sentinel-1-grd,2025-08-10T17:06:46.207521Z,sentinel-1c,False,IW,True,ascending,False,117,3613,38.85624687946049,IW_GRDH_1S_C,"[""VV"", ""VH""]",True,1.0,100.0,0.8540271321897769,0.7135067830474442,https://download.dataspace.copernicus.eu/odata/v1/Products(cfaaae9f-58c8-4a6f-b74f-871eb96655cc)/$value,1219599088,1.219599088,d501102ef15d499aa6ab57de7fc97adc11861d,S1C_IW_GRDH_1SDV_20250810T170646_20250810T170711_003613_0073B5_55A1_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(cfaaae9f-58c8-4a6f-b74f-871eb96655cc)/Nodes(S1C_IW_GRDH_1SDV_20250810T170646_20250810T170711_003613_0073B5_55A1_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vv-20250810t170646-20250810t170711-003613-0073b5-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(cfaaae9f-58c8-4a6f-b74f-871eb96655cc)/Nodes(S1C_IW_GRDH_1SDV_20250810T170646_20250810T170711_003613_0073B5_55A1_COG.SAFE)/Nodes(measurement)/Nodes(s1c-iw-grd-vh-20250810t170646-20250810t170711-003613-0073b5-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250413T165923_20250413T165948_058741_0746A9_1395_COG,sentinel-1-grd,2025-04-13T16:59:23.719331Z,sentinel-1a,True,IW,True,ascending,False,44,58741,38.94582547889438,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.9736581101527318,97.36581101527318,0.4956716580228572,0.7133811585668071,https://zipper.dataspace.copernicus.eu/odata/v1/Products(0484aa11-74f2-495f-a421-43bc65eab4f7)/$value,1228738939,1.228738939,d5011015c83098d30f0e24ba140235cfffa8f4,S1A_IW_GRDH_1SDV_20250413T165923_20250413T165948_058741_0746A9_1395_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(0484aa11-74f2-495f-a421-43bc65eab4f7)/Nodes(S1A_IW_GRDH_1SDV_20250413T165923_20250413T165948_058741_0746A9_1395_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250413t165923-20250413t165948-058741-0746a9-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(0484aa11-74f2-495f-a421-43bc65eab4f7)/Nodes(S1A_IW_GRDH_1SDV_20250413T165923_20250413T165948_058741_0746A9_1395_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250413t165923-20250413t165948-058741-0746a9-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG,sentinel-1-grd,2025-06-09T05:26:59.930271Z,sentinel-1a,True,IW,True,descending,True,168,59565,39.16552672017404,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.4031400342707117,40.31400342707117,0.8045195766463646,0.7123859078698758,https://download.dataspace.copernicus.eu/odata/v1/Products(c7914edd-8dd0-44bc-9e0b-474c36f51604)/$value,1233294267,1.233294267,d501100055e0bd7cfa766fbd7f8add0e21523c,S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(c7914edd-8dd0-44bc-9e0b-474c36f51604)/Nodes(S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250609t052659-20250609t052724-059565-076523-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(c7914edd-8dd0-44bc-9e0b-474c36f51604)/Nodes(S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250609t052659-20250609t052724-059565-076523-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG,sentinel-1-grd,2025-08-20T05:26:57.416324Z,sentinel-1a,True,IW,True,descending,True,168,60615,39.16223603086615,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.4042805004759031,40.42805004759031,0.802037959400678,0.7122216900405307,https://download.dataspace.copernicus.eu/odata/v1/Products(2dcab9ff-be04-4617-aee2-9389de27da8e)/$value,1235837617,1.235837617,d501100c58bd2c746e152efb9fabbf84877a31,S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(2dcab9ff-be04-4617-aee2-9389de27da8e)/Nodes(S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250820t052657-20250820t052722-060615-078a5b-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(2dcab9ff-be04-4617-aee2-9389de27da8e)/Nodes(S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250820t052657-20250820t052722-060615-078a5b-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG,sentinel-1-grd,2025-04-10T05:26:36.005896Z,sentinel-1a,True,IW,True,descending,True,168,58690,38.97327316110456,IW_GRDH_1S,"[""VV"", ""VH""]",True,0.5951294586457075,59.51294586457075,0.47664921105899616,0.7072140862230321,https://zipper.dataspace.copernicus.eu/odata/v1/Products(ef61fd44-a692-403c-8b09-a3e6be27efcb)/$value,1208473180,1.20847318,d5011006df8b88fdaf155a23ea176772e80647,S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(ef61fd44-a692-403c-8b09-a3e6be27efcb)/Nodes(S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20250410t052636-20250410t052701-058690-074497-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(ef61fd44-a692-403c-8b09-a3e6be27efcb)/Nodes(S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20250410t052636-20250410t052701-058690-074497-002-cog.tiff)/$value
DE05,Munich,train,S1A_IW_GRDH_1SDV_20251027T170738_20251027T170803_061614_07B25B_9771_COG,sentinel-1-grd,2025-10-27T17:07:38.168297Z,sentinel-1a,True,IW,True,ascending,False,117,61614,38.92905759878028,IW_GRDH_1S,"[""VV"", ""VH""]",True,1.0,100.0,0.42779433766589503,0.7069485844164738,https://download.dataspace.copernicus.eu/odata/v1/Products(3c6218c4-139e-4cab-8a09-45b945aabf78)/$value,1242780628,1.242780628,d50110cad6c33583b19d27ba069bfc93842dec,S1A_IW_GRDH_1SDV_20251027T170738_20251027T170803_061614_07B25B_9771_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(3c6218c4-139e-4cab-8a09-45b945aabf78)/Nodes(S1A_IW_GRDH_1SDV_20251027T170738_20251027T170803_061614_07B25B_9771_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vv-20251027t170738-20251027t170803-061614-07b25b-001-cog.tiff)/$value,https://zipper.dataspace.copernicus.eu/odata/v1/Products(3c6218c4-139e-4cab-8a09-45b945aabf78)/Nodes(S1A_IW_GRDH_1SDV_20251027T170738_20251027T170803_061614_07B25B_9771_COG.SAFE)/Nodes(measurement)/Nodes(s1a-iw-grd-vh-20251027t170738-20251027t170803-061614-07b25b-002-cog.tiff)/$value
