tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path
DE02_r006_c005,DE02,Heidelberg,train,6,5,1536,1280,256,256,256,256,65536,0,0.0,35474,0.541290283203125,0.541290283203125,30062,0.458709716796875,9488,0.144775390625,6563,0.18500873879461013,0.1001434326171875,3027,0.08533010091898292,0.0461883544921875,25884,0.7296611602864069,0.39495849609375,0,0.0,0.0,0,0.0,0.0,1174,0.0330946608783898,25330,0.7140440886282912,8970,0.25286125049331903,1174,0,6400,0,18820,110,8970,474030.41702031455,5468921.618231593,476590.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c006,DE02,Heidelberg,train,6,6,1536,1536,256,256,256,256,65536,0,0.0,38718,0.590789794921875,0.590789794921875,26818,0.409210205078125,10046,0.153289794921875,7798,0.20140503125161424,0.118988037109375,3367,0.08696213647399142,0.0513763427734375,27553,0.7116328322743943,0.4204254150390625,0,0.0,0.0,0,0.0,0.0,1605,0.04145358747869208,16236,0.4193398419339842,20877,0.5392065705873237,1605,0,7611,0,7886,739,20877,476590.41702031455,5468921.618231593,479150.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c007,DE02,Heidelberg,train,6,7,1536,1792,256,256,256,256,65536,0,0.0,64743,0.9878997802734375,0.9878997802734375,793,0.0121002197265625,923,0.0140838623046875,135,0.0020851675084565128,0.0020599365234375,622,0.009607216224147784,0.009490966796875,63986,0.9883076162673957,0.976348876953125,0,0.0,0.0,0,0.0,0.0,210,0.003243593902043464,3280,0.05066184761286934,61253,0.9460945584850872,210,0,358,0,2704,218,61253,479150.41702031455,5468921.618231593,481710.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c008,DE02,Heidelberg,train,6,8,1536,2048,256,256,256,256,65536,0,0.0,61637,0.9405059814453125,0.9405059814453125,3899,0.0594940185546875,1647,0.0251312255859375,877,0.014228466667748269,0.0133819580078125,541,0.008777195515680517,0.0082550048828125,59440,0.9643558252348428,0.906982421875,0,0.0,0.0,779,0.012638512581728507,0.0118865966796875,247,0.004007333257621234,7309,0.11858137157875952,54081,0.8774112951636193,247,0,857,0,6310,142,54081,481710.41702031455,5468921.618231593,484270.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c009,DE02,Heidelberg,train,6,9,1536,2304,256,256,256,256,65536,0,0.0,49722,0.758697509765625,0.758697509765625,15814,0.241302490234375,6898,0.105255126953125,3537,0.07113551345480873,0.0539703369140625,2305,0.04635774908491211,0.0351715087890625,42053,0.8457624391617393,0.6416778564453125,0,0.0,0.0,1827,0.03674429829853988,0.0278778076171875,933,0.018764329672981778,12125,0.24385583846184788,36664,0.7373798318651703,933,0,3717,0,7991,417,36664,484270.41702031455,5468921.618231593,486830.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c010,DE02,Heidelberg,train,6,10,1536,2560,256,256,256,256,65536,0,0.0,58622,0.894500732421875,0.894500732421875,6914,0.105499267578125,1700,0.02593994140625,1364,0.023267715192248645,0.02081298828125,1124,0.01917368905871516,0.01715087890625,55259,0.942632458803862,0.8431854248046875,0,0.0,0.0,875,0.014926136945174166,0.0133514404296875,610,0.010405649756064277,23431,0.3996963597284296,34581,0.5898979905155062,610,0,1314,0,21997,120,34581,486830.41702031455,5468921.618231593,489390.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r006_c011,DE02,Heidelberg,train,6,11,1536,2816,256,256,184,256,47104,18432,0.28125,44344,0.6766357421875,0.94140625,2760,0.05859375,814,0.017280910326086956,728,0.016417102651993504,0.01545516304347826,698,0.01574057369655421,0.01481827445652174,42906,0.9675717120692766,0.9108780570652174,0,0.0,0.0,12,0.0002706115821757171,0.0002547554347826087,295,0.00665253472848638,18097,0.40810481688616274,25952,0.5852426483853509,295,0,792,0,17253,52,25952,489390.41702031455,5468921.618231593,491950.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c000,DE02,Heidelberg,train,7,0,1792,0,256,256,256,256,65536,0,0.0,48879,0.7458343505859375,0.7458343505859375,16657,0.2541656494140625,251,0.0038299560546875,122,0.0024959594099715626,0.001861572265625,280,0.005728431432721619,0.0042724609375,24661,0.5045315984369566,0.3762969970703125,0,0.0,0.0,23816,0.48724401072035023,0.3634033203125,381,0.00779475848523906,48498,0.992205241514761,0,0.0,381,0,48498,0,0,0,0,461230.41702031455,5466361.618231593,463790.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c001,DE02,Heidelberg,train,7,1,1792,256,256,256,256,256,65536,0,0.0,28334,0.432342529296875,0.432342529296875,37202,0.567657470703125,4892,0.07464599609375,5277,0.18624267664290253,0.0805206298828125,2497,0.08812733818027811,0.0381011962890625,18041,0.6367261946777723,0.2752838134765625,0,0.0,0.0,2519,0.08890379049904708,0.0384368896484375,2963,0.10457401002329357,25371,0.8954259899767064,0,0.0,2963,0,25371,0,0,0,0,463790.41702031455,5466361.618231593,466350.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c002,DE02,Heidelberg,train,7,2,1792,512,256,256,256,256,65536,0,0.0,44721,0.6823883056640625,0.6823883056640625,20815,0.3176116943359375,1420,0.02166748046875,1596,0.03568793184410009,0.02435302734375,1616,0.03613514903512891,0.024658203125,41509,0.928176919120771,0.6333770751953125,0,0.0,0.0,0,0.0,0.0,1727,0.03861720444533888,42994,0.9613827955546611,0,0.0,1727,0,42994,0,0,0,0,466350.41702031455,5466361.618231593,468910.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c003,DE02,Heidelberg,train,7,3,1792,768,256,256,256,256,65536,0,0.0,39639,0.6048431396484375,0.6048431396484375,25897,0.3951568603515625,2544,0.038818359375,3116,0.07860945028885694,0.04754638671875,1551,0.03912813138575645,0.0236663818359375,34972,0.8822624183253867,0.53363037109375,0,0.0,0.0,0,0.0,0.0,1676,0.04228159136204243,37418,0.9439693231413507,545,0.013749085496606877,1676,0,36288,0,1130,0,545,468910.41702031455,5466361.618231593,471470.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c004,DE02,Heidelberg,train,7,4,1792,1024,256,256,256,256,65536,0,0.0,48500,0.74005126953125,0.74005126953125,17036,0.25994873046875,2640,0.040283203125,755,0.01556701030927835,0.0115203857421875,1121,0.02311340206185567,0.0171051025390625,46624,0.9613195876288659,0.71142578125,0,0.0,0.0,0,0.0,0.0,395,0.008144329896907216,27185,0.5605154639175258,20920,0.431340206185567,395,0,8204,0,18423,558,20920,471470.41702031455,5466361.618231593,474030.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c005,DE02,Heidelberg,train,7,5,1792,1280,256,256,256,256,65536,0,0.0,53079,0.8099212646484375,0.8099212646484375,12457,0.1900787353515625,3424,0.05224609375,2182,0.04110853633263626,0.033294677734375,1379,0.02598014280600614,0.0210418701171875,49238,0.9276361649616609,0.751312255859375,0,0.0,0.0,280,0.005275155899696678,0.0042724609375,536,0.010098155579419356,31310,0.5898754686410822,21233,0.4000263757794985,536,0,2093,0,28868,349,21233,474030.41702031455,5466361.618231593,476590.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c006,DE02,Heidelberg,train,7,6,1792,1536,256,256,256,256,65536,0,0.0,44523,0.6793670654296875,0.6793670654296875,21013,0.3206329345703125,5431,0.0828704833984375,6732,0.15120274914089346,0.10272216796875,2615,0.05873368820609572,0.0399017333984375,35176,0.7900635626530108,0.5367431640625,0,0.0,0.0,0,0.0,0.0,1512,0.03395997574287447,26987,0.6061361543471914,16024,0.35990386990993417,1512,0,6043,0,20720,224,16024,476590.41702031455,5466361.618231593,479150.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c007,DE02,Heidelberg,train,7,7,1792,1792,256,256,256,256,65536,0,0.0,60919,0.9295501708984375,0.9295501708984375,4617,0.0704498291015625,1654,0.025238037109375,858,0.014084275841691427,0.013092041015625,798,0.01309936144716755,0.012176513671875,59263,0.972816362711141,0.9042816162109375,0,0.0,0.0,0,0.0,0.0,296,0.004858911012984455,16618,0.27278845680329616,44005,0.7223526321837194,296,0,862,0,15312,444,44005,479150.41702031455,5466361.618231593,481710.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c008,DE02,Heidelberg,train,7,8,1792,2048,256,256,256,256,65536,0,0.0,52440,0.8001708984375,0.8001708984375,13096,0.1998291015625,4136,0.0631103515625,3673,0.0700419527078566,0.0560455322265625,1999,0.03811975591151792,0.0305023193359375,46768,0.8918382913806254,0.713623046875,0,0.0,0.0,0,0.0,0.0,654,0.012471395881006864,15221,0.290255530129672,36565,0.6972730739893211,654,0,3745,0,10975,501,36565,481710.41702031455,5466361.618231593,484270.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c009,DE02,Heidelberg,train,7,9,1792,2304,256,256,256,256,65536,0,0.0,54854,0.837005615234375,0.837005615234375,10682,0.162994384765625,3165,0.0482940673828125,2695,0.04913041893025121,0.0411224365234375,2000,0.036460422211689214,0.030517578125,50159,0.9144091588580596,0.7653656005859375,0,0.0,0.0,0,0.0,0.0,612,0.011156889196776898,32037,0.5840412731979436,22205,0.4048018376052795,612,0,2637,0,29137,263,22205,484270.41702031455,5466361.618231593,486830.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c010,DE02,Heidelberg,train,7,10,1792,2560,256,256,256,256,65536,0,0.0,64287,0.9809417724609375,0.9809417724609375,1249,0.0190582275390625,699,0.0106658935546875,149,0.0023177314231493146,0.0022735595703125,354,0.005506556535535956,0.005401611328125,63784,0.9921757120413147,0.9732666015625,0,0.0,0.0,0,0.0,0.0,201,0.003126604134583975,20230,0.31468259523698416,43856,0.6821908006284318,201,0,110,0,19783,337,43856,486830.41702031455,5466361.618231593,489390.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r007_c011,DE02,Heidelberg,train,7,11,1792,2816,256,256,184,256,47104,18432,0.28125,37967,0.5793304443359375,0.8060249660326086,9137,0.1939750339673913,1344,0.028532608695652172,951,0.025048068059103958,0.02018936820652174,636,0.016751389364448074,0.01350203804347826,36372,0.9579898332762662,0.7721637228260869,0,0.0,0.0,8,0.00021070930018173676,0.00016983695652173913,249,0.006558326968156557,21879,0.5762635973345274,15839,0.4171780756973161,249,0,1594,0,20205,80,15839,489390.41702031455,5466361.618231593,491950.41702031455,5468921.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c000,DE02,Heidelberg,train,8,0,2048,0,256,256,256,256,65536,0,0.0,32098,0.489776611328125,0.489776611328125,33438,0.510223388671875,308,0.00469970703125,273,0.008505202816374851,0.0041656494140625,826,0.025733690572621346,0.012603759765625,26112,0.8135086298211727,0.3984375,0,0.0,0.0,4887,0.15225247678983114,0.0745697021484375,963,0.030001869275344258,31135,0.9699981307246558,0,0.0,963,0,31135,0,0,0,0,461230.41702031455,5463801.618231593,463790.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c001,DE02,Heidelberg,train,8,1,2048,256,256,256,256,256,65536,0,0.0,24962,0.380889892578125,0.380889892578125,40574,0.619110107421875,2290,0.034942626953125,3796,0.15207114814518066,0.05792236328125,1672,0.06698181235477926,0.0255126953125,19494,0.7809470395000401,0.297454833984375,0,0.0,0.0,0,0.0,0.0,2261,0.09057767807066741,22701,0.9094223219293326,0,0.0,2261,0,22701,0,0,0,0,463790.41702031455,5463801.618231593,466350.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c002,DE02,Heidelberg,train,8,2,2048,512,256,256,256,256,65536,0,0.0,41146,0.627838134765625,0.627838134765625,24390,0.372161865234375,3532,0.05389404296875,4492,0.10917221601127691,0.06854248046875,2548,0.06192582511058183,0.03887939453125,33573,0.8159480872988869,0.5122833251953125,0,0.0,0.0,533,0.012953871579254362,0.0081329345703125,2997,0.07283818597190492,38149,0.927161814028095,0,0.0,2997,0,38149,0,0,0,0,466350.41702031455,5463801.618231593,468910.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c003,DE02,Heidelberg,train,8,3,2048,768,256,256,256,256,65536,0,0.0,54053,0.8247833251953125,0.8247833251953125,11483,0.1752166748046875,368,0.005615234375,108,0.0019980389617597545,0.00164794921875,90,0.0016650324681331285,0.001373291015625,53855,0.9963369285701071,0.8217620849609375,0,0.0,0.0,0,0.0,0.0,111,0.002053540044030859,48702,0.901004569589107,5240,0.09694189036686215,111,0,48628,0,54,20,5240,468910.41702031455,5463801.618231593,471470.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c004,DE02,Heidelberg,train,8,4,2048,1024,256,256,256,256,65536,0,0.0,63860,0.97442626953125,0.97442626953125,1676,0.02557373046875,657,0.0100250244140625,116,0.001816473535859693,0.00177001953125,515,0.008064516129032258,0.0078582763671875,63229,0.9901190103351081,0.9647979736328125,0,0.0,0.0,0,0.0,0.0,51,0.0007986219855934857,14658,0.2295333542123395,49151,0.769668023802067,51,0,6637,0,7539,482,49151,471470.41702031455,5463801.618231593,474030.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c005,DE02,Heidelberg,train,8,5,2048,1280,256,256,256,256,65536,0,0.0,36406,0.555511474609375,0.555511474609375,29130,0.444488525390625,10366,0.158172607421875,10834,0.2975883096192935,0.165313720703125,4922,0.13519749491842004,0.075103759765625,20219,0.5553754875569961,0.3085174560546875,0,0.0,0.0,431,0.011838707905290336,0.0065765380859375,1434,0.03938911168488711,23617,0.648711750810306,11355,0.3118991375048069,1434,0,10738,0,12772,107,11355,474030.41702031455,5463801.618231593,476590.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c006,DE02,Heidelberg,train,8,6,2048,1536,256,256,256,256,65536,0,0.0,45241,0.6903228759765625,0.6903228759765625,20295,0.3096771240234375,5958,0.090911865234375,5527,0.12216794500563648,0.0843353271484375,2920,0.0645432240666652,0.0445556640625,36794,0.8132888309276983,0.561431884765625,0,0.0,0.0,0,0.0,0.0,1060,0.023430074489953802,19486,0.4307155014256979,24695,0.5458544240843483,1060,0,5395,0,14048,43,24695,476590.41702031455,5463801.618231593,479150.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
DE02_r008_c007,DE02,Heidelberg,train,8,7,2048,1792,256,256,256,256,65536,0,0.0,63455,0.9682464599609375,0.9682464599609375,2081,0.0317535400390625,506,0.007720947265625,364,0.005736348593491451,0.00555419921875,155,0.0024426759120636673,0.0023651123046875,62936,0.9918209754944449,0.9603271484375,0,0.0,0.0,0,0.0,0.0,116,0.0018280671341895831,24360,0.38389409817981246,38979,0.614277834685998,116,0,299,0,23894,167,38979,479150.41702031455,5463801.618231593,481710.41702031455,5466361.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif
